customer_id,ews_flag
NZ90679625,0
YN93216257,0
WH68663833,0
BQ05612035,0
MB02474038,0
ET21772113,0
TN36337225,1
XP20165376,0
IO63749972,0
DT29206337,0
XT82998743,0
SE88365906,0
BP02192503,0
DH65174886,0
AD87489194,0
BT85306624,0
YQ63578442,0
VJ06557808,0
LO69087288,0
IY31532993,0
NI19274324,0
LB29442444,0
LC69649357,0
DX36349111,0
MR37327844,0
LH05524832,0
KC44903498,0
VE98156154,1
YC57222406,0
DQ14115841,0
EG63542132,0
NK27050125,0
NU13523967,0
OA98082124,0
EL04701387,1
AB15951828,0
TX67897256,1
VG33999277,1
NM25592185,0
SI83451269,0
YQ25903640,0
WT44326273,0
SM96345919,0
HK72738838,0
VL11580309,0
OS51952101,0
SW81477932,0
SA57816107,0
OI50965922,0
YC54945283,1
DP65498305,0
FQ22589003,0
SR46945247,0
EW21212399,1
VJ62573662,0
IO32211759,0
SH17136373,0
RW62690300,0
OI63981535,0
WP63240934,1
UL15660138,0
AN36529511,1
MB49383061,1
CV70448921,0
CV27698026,0
JE74725859,0
GR74921591,0
AW41510772,0
IE53474855,0
HD87031354,0
NE11192311,0
FE73857704,0
CK53855713,1
ZZ43116259,0
IQ25604618,0
QB77658162,0
BM24400916,0
WR86123838,0
IK74652712,0
XU31041067,0
HK16734606,0
GR97711435,0
QA35465003,0
YR52330631,0
EB12002540,1
IS52152541,0
GU32345508,0
QO40995790,0
PU40215038,0
BU58323219,0
JO52983700,0
ZI85822862,0
CS21538370,0
YO83478884,0
UA97542000,0
IG01212686,0
OE77888506,0
GF69507459,0
TQ16784113,0
YG72212795,0
YY85014656,0
BV36990056,0
JI25495534,0
ME98664071,0
KT68516551,0
GC49752658,1
KQ43989378,0
XL44864916,0
ZU92894108,0
HI53745681,0
WR00693340,0
FX19172025,0
YZ58305802,1
VF05548653,0
XO88897067,0
UP36412276,0
BZ04425979,0
IA00608037,1
TR69354843,1
EF26701692,0
UE26959051,0
NY29095515,0
UT31589092,0
DG12916579,0
KO08365165,0
GL26898026,0
JD34264418,1
TW39285978,1
WD66107441,0
JP25769084,1
UK22750828,0
MO46011286,0
UM26665369,0
KA14896661,0
MN92595468,0
AA80681483,0
YA51379818,0
ZW95761647,0
GK04561111,0
JL33924900,0
VZ09145714,0
XZ22929693,1
HB63123738,0
FQ31405040,0
PL69399669,0
XB23997885,0
IT93295590,0
QB84268156,0
MN14374881,1
HM75576159,0
JT45773285,0
OE47123631,0
ZA03501657,0
GM66089725,1
FL90648858,0
QD48983832,0
QA57060556,0
NZ92681978,0
LQ26585288,0
IZ32635046,1
LZ18641380,0
ZT37868708,0
PE56453016,0
BV35936404,0
DF62707767,0
FE00486451,0
DC36843303,0
HD94723378,0
EC27641568,0
UF85087337,0
RR41810434,0
SK23111532,1
GK46736144,0
FY97107767,0
NK67744512,0
XB30857486,0
AI25898404,1
NV27815399,0
UM67853699,0
VC79360536,0
UI80574664,0
FY73059136,0
AZ55321995,0
DO04509582,0
ZO73844793,0
NY01816814,0
CJ33681685,0
CR95158540,0
QE45140720,0
KM18236323,0
UC04810158,0
XV65124639,0
HZ37715198,0
MV30165470,0
BS48912638,0
GF68709837,0
GR56002605,1
FP51513346,1
AI84060346,1
AN47842507,0
LG50594522,0
QN29166487,0
XL88746125,1
HU85330799,0
KS76953917,0
ZA63253688,0
WF04101959,0
EH28046046,0
RC54024227,1
CB59709005,0
TN99715832,0
LF49537377,1
SK57292007,0
FL00638138,0
RO26334279,0
LJ94268824,0
BS73856600,1
CT48205179,0
JD20731454,0
AN19803623,0
ZU29534697,0
HB16872627,0
ZA56032110,0
VQ54308245,0
RO48234984,0
NV57579490,1
NF08212896,0
RN72862505,0
WV86957672,1
UX41685709,0
NX24055842,0
HL03567837,0
BH13195158,0
GC15808247,0
ER89496937,0
MP55602850,0
IN63450039,0
EA39579026,0
KB66364428,0
QL94203520,1
XA29911742,0
ZK70815018,0
HG65390841,1
NF73492570,0
OT60880801,0
WS66674433,0
SP98777538,1
KQ36607034,0
BI32368310,0
RA73296879,0
GW64283499,0
NI70811401,0
VM85477489,0
VH20445860,1
WW18691571,1
WF81182507,0
OX08962650,0
UF69527982,0
CG79141035,0
XK00557514,1
MA07911931,0
LI96449057,1
KN17908846,0
ZA57911326,0
IC03716320,0
CO83491159,0
ZB85907842,1
JC68364022,1
WN69379545,0
FE74675417,0
XG98027059,0
QW62802539,1
WF21920048,0
PX27019954,0
CY80586871,0
ZU40168339,1
RI61454491,0
RL61460651,0
SK34713875,1
BZ80655627,1
AB07527237,0
VO25647306,0
AY19664214,1
HD15835649,0
QV97640239,0
WM61226660,0
NR33588238,0
TR17028822,0
LP45709511,0
DT79992255,0
XL68991795,0
PK54831103,0
SZ96138372,0
LA52891538,0
RG48016401,0
ZF57579826,0
HW03335396,0
BG30675427,0
LR34594397,0
WE92884990,0
TG03251637,0
GN84395602,0
SW37982626,1
FO45196670,0
YP27860917,0
IK50588675,0
RO36006779,0
PV84902934,0
RQ18073881,0
AJ47185578,0
OF60073900,0
II81460755,1
GN01803091,1
BJ94127009,0
AP11755928,0
YA13850923,0
TW76599779,0
YN51098109,1
MS23011209,0
FP83915214,1
OI99130448,0
YJ87389776,1
HA19714573,0
WT69097915,0
YD72030541,0
KF06240500,0
FW12203411,0
LH88809610,0
XK75306259,0
UN19927872,0
DR03606600,0
EU15026266,0
WV12942644,0
XA41582227,0
XN46303024,1
LJ61453466,0
OW50821311,0
ID99203326,0
HK79933566,1
JN43730360,0
WY73420850,0
ZR58691747,0
PI59530930,0
UQ96928550,1
KX22430664,0
YM13439000,1
MY49370052,0
TV48200746,0
XL06670373,0
SA42280103,0
PU41590410,0
IP08655026,0
NC57112043,0
AE98038700,0
OO88350994,1
LZ03409017,0
UJ49539782,0
SY28880583,1
CP30785312,0
GR71426793,0
NJ09104149,1
NF51177144,0
NO91673753,1
GL95523626,0
LX68843976,0
VA87676354,0
EN37739299,1
LP17637502,0
MM89654505,0
FX77034778,1
AZ77675401,1
HP05436362,0
LR03650971,1
PQ99969630,1
WA04667899,0
DZ50351849,0
SY61085670,1
FH91940077,1
JW51349147,1
QQ98102816,1
KE30140034,0
FV07159640,0
IN16357150,0
GU24016904,0
BG34613561,0
TY92319000,0
OD40452786,0
SY30642398,1
IA44574130,0
OJ19237396,0
QY85927915,1
BF24972248,0
FC74812431,0
YN45520199,0
JE38772945,0
CA13306746,0
KD94549818,0
WO31925261,0
BX01290908,0
RI97610667,1
YY55933721,0
NY51530191,1
ZK87462072,0
YK74773278,0
QQ64522197,0
IX00182731,0
EX01535843,0
GM92792591,0
KU53584840,0
YQ03262440,0
WX05328209,1
FQ46842630,0
OS66984612,0
KE99923536,0
MV51826088,0
PQ18718201,0
EZ58999018,0
HA91611746,0
JU14757882,0
WF86063198,0
XR01390004,0
DK97254081,1
CF74484700,0
KN48243700,1
FN93843186,1
TS29312059,0
GF18898893,0
LS63250915,0
WA45963207,0
WO01901030,1
FZ49257716,1
EY04847524,0
TS54032434,1
JL39803495,0
HT58480589,0
FO50331813,0
NU89525005,0
HK69020494,1
ID28723949,1
TR01401856,0
EF10251912,0
LS40719976,0
TZ11082241,0
LB09290620,0
TL23495263,0
KT47792625,0
LJ98248637,0
YG24714970,0
XS77811219,0
AS95242797,0
LT54202437,0
OE38768822,0
AT66953144,0
YC74278110,0
MX30570328,0
AK61200738,0
BU03311752,0
UQ91925451,0
UV05410699,1
CV03184714,0
CF06092673,0
FE98172392,0
GS31650499,0
DN13428589,0
IC59187272,0
NZ58418867,0
IM86327848,1
TU38783077,0
KR98377820,0
IJ99201585,0
VW53704904,0
AJ11800671,0
YJ98345892,0
BB33505664,0
CK65529249,0
FB21437942,0
RY60757580,0
XJ45982705,0
VE03678013,0
XT75824576,1
QO64694342,1
HS01398260,0
KK27116103,0
GG33011066,0
TM52428980,0
GR68195388,0
IJ93305445,0
UD32801204,0
WI57296911,0
YP06752604,0
PU60046604,0
NA15008577,0
OM10323733,0
FB18594167,0
PX19818361,0
AQ11149437,0
VS74081674,1
KZ59774028,0
GU38568189,0
RA49775751,0
ZP51425475,0
DF59676020,0
FO11154583,0
TZ23410985,0
KT93752755,0
BT58397883,0
IB03638692,0
OP97827362,1
GC49965420,0
OP00545095,0
ZB98204021,0
TX71120847,0
IV79218288,0
KF50672930,0
CK58492434,1
SC59558041,0
WC57855665,0
XJ80038659,0
XI97726681,0
ZR71082606,0
KN38450361,0
UX87545794,0
GA12638740,0
AY40910673,0
TZ23333365,0
CX08142368,1
QZ37020013,0
BF07147590,0
GF95839578,0
MV03829105,1
EZ54665062,1
ZA72493965,0
AY47398932,0
WX84270332,0
JX74765117,0
BV44630187,1
SL35214723,1
LC77522885,1
WV01366844,0
EC99423386,0
JX72881875,0
DM88805503,0
CG58048176,0
TQ13824654,0
SE14459714,0
IR11822418,0
WV95340012,0
PI73357256,0
CI91230172,0
TD81300200,0
QE39054391,0
HS62940479,0
HF00079287,1
AW07045493,0
MO15685940,0
GH30027721,1
JP51590130,0
RX52056496,0
WJ98805622,0
TA61273869,0
PQ36839335,1
HG79264945,0
MP97091267,0
NY38506892,0
VR53418969,0
TJ33316170,0
UV39166509,0
CP63706375,0
CI58051283,0
MN76888580,0
ZU84173321,0
ZT87945862,0
WR32919028,0
QM42509022,0
DM03870350,1
WA19609580,0
WG48489758,0
LE66147603,0
QV18073231,0
UF92750319,1
PZ33894323,0
QD22478638,0
MC98262442,0
RS56670199,1
RY19087519,0
MN52648762,1
TU58400868,0
DE38477997,0
JV23724399,0
YN04016369,1
XJ47520455,0
MO85198788,0
RZ28980488,0
SR08632036,0
QO63525263,0
IE60191637,0
XF73108668,1
TA09854099,0
IN09654595,0
OK35714947,0
CH28823668,0
QD65157577,0
II42756618,0
CR49300730,0
CM41336458,1
EA86198864,0
WG13854520,0
WU95609668,0
IX09720979,0
SU17783684,0
ED37079726,0
BZ80729012,0
IW10834337,0
EG49769314,1
BO25531469,0
OQ93761824,0
FH75622367,0
YW37520957,0
GK98376033,0
GK37406633,0
PL04467894,0
NQ99920165,0
ES42815608,0
WQ03865878,0
LF58317176,0
OV03640721,1
KD11682758,0
PN24635591,1
GP24246000,0
GG49848958,1
SS77593702,1
BB75980185,0
QF24178331,0
OC11265084,1
DE85930450,0
CH75630986,1
HO47394121,1
KS96669464,1
UQ06891571,0
LG61443149,0
ED88396368,0
BN22887740,0
NM49546280,0
SE86738406,0
AV60090138,0
MS68393590,0
NS87287075,0
JR62210253,0
GF11918702,0
RH89187371,0
NO12262925,0
SC98543795,0
QC48896238,0
WF09672096,0
JB18947166,0
FP02049800,1
MP50292679,0
WV29459495,1
JT33038332,0
RR64093970,1
RT15401609,0
XM27746726,0
RK16463830,1
AZ09380025,0
NI10503685,0
PF44737815,0
IN94466913,0
HT64577729,0
MF16336337,0
UF02324222,0
JS99966664,0
LV41095557,0
IE35091551,0
EV13045067,0
LF76174568,0
PA44568816,0
QT62027294,0
SC90908486,0
CI51160085,0
ZZ35821018,0
VZ23355001,0
FG48195973,1
ON28247894,0
GF27775142,0
MV27177125,0
AL85639549,0
IB05304679,0
BW81412005,0
RJ25904254,1
TP93632548,0
CD96280375,0
GB93929518,0
NY02607858,0
NM14133043,0
QH90040145,1
XZ07888749,1
NJ37175319,0
PR26813134,0
OG51746545,0
WX08851508,0
WA13422617,1
YG28378501,1
UC76812004,0
SW23163830,0
AT21457741,0
JK60062865,1
AM18300800,0
HZ00748159,0
UH99073740,0
WZ92243182,0
BN74885179,0
UJ03405924,0
DR02597698,0
KT71511020,0
YP34240602,0
IW69350703,0
KP17063643,0
UA48085954,0
GO72373273,1
SZ69902991,0
BP49958515,0
BI95215851,0
FO28867191,0
BE82329503,0
KK50294293,0
GL59363785,0
EW07220218,0
YS06139940,0
GG78128890,0
IC94965251,1
QD75694469,0
EL57663692,0
AY48780551,1
WS46875852,0
UQ64119466,0
WQ19485085,0
FI41259193,0
WE70729492,0
SI92670606,0
LJ52355292,0
UJ93885704,1
GJ65483111,0
HM51850955,0
KU78743824,0
FJ09237113,0
QI06692809,0
HL48520796,0
ZM29609370,0
XZ84813853,0
MF72211612,1
CZ74146488,0
XI41091507,0
QK33212778,0
RO66140570,1
MH17740292,0
UG04552786,0
XK12611698,0
FD55192511,0
PS19783538,0
FE36356824,0
XY08484962,0
XA10534512,0
AL51877467,1
JE51497868,0
ZR27178212,0
HE71607943,0
KB34003750,1
ZK40501448,0
AL30416942,0
KW53870505,0
DI05001385,1
BV44900721,0
NA85724851,0
UV40767666,0
HB94916086,0
WW01397598,0
YM03488793,0
ZM50199675,0
UN07132775,0
UN58167962,1
GS17239311,0
CI24657819,1
FR50371021,0
RJ52267714,0
JQ81704086,0
YV01818874,1
NK09825026,0
KG61417578,0
JM94173626,0
EN91489715,1
OG91871888,0
VK74805320,0
VV71073240,0
WF51581270,0
AM66021258,0
QO66363415,0
JI77000234,0
UC57839730,0
GA87515039,0
PA93650977,0
OQ57632937,0
HR10498502,0
NA67447663,0
NB79533805,0
EJ98478659,0
AZ67671087,0
GF20834169,1
WK94453724,0
XT00429175,1
CB95696641,0
KS12339378,1
CZ66346059,0
YR79579349,0
CI26242293,1
JC81034070,1
PS67428875,1
MX19797614,0
OF88056519,1
GJ12789165,0
AL64052400,0
RH28573115,0
KW25358316,0
RL12541591,0
UQ07743231,0
RB70828354,0
PZ74961432,0
UC97289150,0
RY23855054,0
RU85015351,1
KV76624641,0
MD60964625,0
DP45171069,0
CU04008862,1
IY66396465,0
QT38576085,0
NY10424629,1
EE83341998,1
SG89860085,0
WI62827732,0
JH02890396,0
FY42385425,0
UO10140410,0
IQ70649681,0
XO98062213,0
QI72015475,0
IR06189520,0
IB66420829,1
JC39807991,0
RO93334657,1
JS84391696,1
JW71019544,0
HT10158721,0
AT91237531,0
QA43732295,1
KZ84842142,0
OT55410879,0
FI66971868,0
MY02478339,0
AK00479932,0
NS27649416,0
QO58400378,0
DP15277192,0
YU57812105,0
NV99655289,0
DK63228583,0
RJ11148029,0
AU03667611,1
OL40579344,0
GO09126048,0
VR76779297,0
BY31504718,0
GO19037172,1
JE73510437,0
MS20145323,0
HT07976465,0
QU25885020,1
HN16228844,0
WN17816188,0
AL65604813,0
GH75276895,0
LZ22598142,0
BS82346625,0
OV16769181,1
CO99863872,0
EX93463936,0
UT34708944,0
RC66541129,0
AG73358950,0
RT51200315,1
BO64524911,0
NK85377775,0
LU81431386,1
ME09802236,0
IH63705924,0
RN77616323,0
AG07478396,0
CX77301463,0
CS19092562,0
SF88375076,1
UL71471767,0
JQ10118501,0
NE46691398,0
GJ65428248,0
EC82009305,0
HL15932882,0
MT36389101,0
ZG02613599,0
RX23843280,0
OA21583077,0
BQ12947302,1
KS67378493,0
RI08865473,0
KR77947479,0
SV82667047,1
DZ88532219,1
LR05255339,0
CJ67870867,0
OR51539497,0
WO09806395,0
UO39037877,1
KR14015460,0
OS01585362,1
QX88181936,0
NZ15591660,0
UP94567015,0
EN17128701,0
HK43456580,0
QC33998741,0
XT95226932,0
UI59394870,1
TI37360108,0
HY88784177,0
GP17433488,0
QI03291659,0
MW75074992,0
LR93452675,1
AJ55222123,1
NE69747942,1
JX06839073,0
KE76089856,0
CZ63716858,0
OM67315747,1
QS51647305,0
NK23155485,1
RJ94112610,0
AZ76552844,0
AN13013849,0
HP18771323,0
QX11079906,0
CK15051542,0
GR76018901,0
YL88888768,0
KL63945213,0
GQ99901934,1
XZ30230366,0
TW11588409,0
NQ04717059,0
CR10768195,0
GE90257196,1
WE77006420,1
OM90033668,0
CE02633526,0
ZE74298986,1
YL15554313,0
YB74122484,0
WW94934559,0
WH26946941,0
SV21653074,0
KI75042449,0
TO27536401,1
LC72933149,0
YM93318131,1
GQ89444832,0
XP91914734,0
AH26646781,0
XO05508648,1
BE76568508,0
PY57450128,0
UY74114129,1
XZ50901024,0
VM69564588,0
YO30639410,0
VW22257451,0
ZE56937169,0
BR24436835,0
VN34951109,1
RI57125027,0
HH90863839,0
KA22149896,0
MS76526895,0
ZL54921026,0
KE41365616,1
UK16232840,0
ED70185629,0
KG66759941,0
RI03247652,1
CK49837492,0
NB36912415,0
AO63665278,1
DO95283046,0
QS00102552,1
WD48060059,0
QT39928509,0
BA36272076,0
DP22534022,0
BB65798318,0
CQ38681984,0
RD61651137,0
FA71568630,1
DJ31328935,0
UQ72505446,0
CR61030566,0
GS99862579,1
MD88662780,0
OG54745224,0
JA05575488,0
MZ75116752,0
QW23670468,0
VI36640821,1
LL06349617,0
ZX95002541,0
JS23244743,0
BF02156896,0
BO80592353,0
CA85583240,0
SU43846124,0
WM92080586,0
HC38615749,0
MZ13433132,0
QA34680300,0
XH43435703,0
DG13627135,0
LY85493031,0
RU55188781,0
ZU26626031,1
YV91135092,0
TG36858947,1
AK29150877,0
WF22611966,0
AY03212797,0
SJ87059285,0
TH38455745,0
OB89664184,0
YL99597347,0
BF58472701,0
HD22134289,0
LN25589873,0
MY52901724,0
YL94197041,0
OU26989302,0
XJ71034077,0
KW02630071,0
ZS55080376,0
TO96531049,1
FO48378131,0
GJ40891965,1
WG77906054,1
UC10786769,0
ME21141983,1
QV16260704,1
QI95610895,1
NN83100816,0
NQ63835653,0
LH37998681,1
TK04015078,0
VT22113321,0
QL58007085,0
UG09539853,1
YP14592270,0
JF52106995,0
VP27436663,0
PS29720491,0
TQ01459903,0
NT60699086,1
JF82797336,1
ZP03001338,1
FK81197035,0
CV06119022,0
AS65261449,0
NT51558920,0
NI84091032,0
JB71916073,0
QT00313726,1
MP76608235,0
VO68556552,0
PR41565679,0
EQ94733105,1
TY82179266,1
RV25863730,0
XX14201821,0
MK65574078,0
KZ61955568,0
MA25644228,0
WT30575282,1
MX19876349,0
ZA95413785,1
JW25074226,1
IH62811248,0
PU41322364,0
BP34042445,0
SY59294657,1
XL92217958,0
GG56645374,0
WP05867961,0
PD17133939,1
BU56367816,0
PM24921950,1
AM37526839,0
DU28990473,1
CO88604416,0
AM10463445,0
EU01702182,0
BY54840429,0
TH65895923,0
RB90160239,1
EI23655298,0
MC08679744,0
GS62054579,1
TT95789545,0
DR28901042,0
UQ28130203,0
UK78246921,0
DF76053752,0
WY08406406,0
TO21605517,1
DM97561782,0
WV86768132,0
JT11023130,0
SG94960629,0
CE54381389,0
AL57046453,0
PS11504015,0
KN61222353,0
LJ92169453,0
BA75277998,0
VL64136289,0
MG02545904,0
TB57906754,1
NG23060178,0
MZ61073054,0
GD38454113,1
ME54164653,0
RV45735243,0
AW78326453,0
CD01496031,1
QA09227633,0
SI88308997,0
KE16832533,0
GH22016513,0
SO88774812,1
JX16378525,0
AR51681178,0
BL85469102,1
UZ12151489,1
FE12180923,0
UV61028835,1
EM62663040,0
TR31365240,0
NY28225349,0
FS96764046,0
RK20493437,0
PD25457405,0
HY88222559,0
CK92297314,0
LB96999583,0
NN40534104,1
PK70504492,0
WA26182130,0
MI13595710,1
XQ29639623,0
GK68453296,0
GB16790819,0
ZP28826071,0
PF96702512,1
DL91772948,0
UY47358221,0
KK17592477,1
XM71096480,0
LC62678815,0
BW52873478,0
NZ89837181,0
RD84098916,0
RC48232537,0
HP79342949,0
TC60833183,0
HV77019337,0
RJ36704962,0
UX44742631,0
XB18148506,1
CZ25581812,0
VS41129875,0
LA87154506,0
IA77843545,0
VK47852928,0
HZ73608712,1
WU32815061,1
DG21588962,0
RW81181282,1
SK44881746,0
NP24505644,0
UN05172345,0
ZB04590826,0
HV75844934,1
CF63376113,0
IS76953255,0
WI02960991,1
NQ78068253,0
YN75380963,0
NV33046020,0
DY56115367,0
TJ95334980,0
DT51963927,0
NM30853488,0
KX04758253,0
UE63777436,1
JW10981863,0
IR48007446,0
BF68336608,0
MQ47460753,0
YV01147497,1
SM30174336,0
WC81476244,0
YT31355912,1
FX83966237,0
DC90108029,0
RI59977924,0
NT86583648,1
WM44422329,1
OO24107279,1
CN88586375,1
MR15473405,0
QP01405832,0
DL34010924,1
CS68603681,1
SM73686263,1
TO37468746,0
FR10493676,0
QG86514198,0
IO00844448,0
VB87320863,0
IB87675805,0
SO96433855,0
RB58622195,0
IV85724502,0
HF34397761,1
QA86356155,0
AL66640694,0
YH35191321,0
CT96936921,0
PP38463826,0
PR18603167,1
DN64743126,0
MN31652568,0
NK15042339,0
YD79426534,0
LT64940201,0
VP14570496,0
QY88535069,0
MN80146195,0
DV20970685,1
EI50767955,0
GO55239914,1
HO22162736,1
YR88203166,0
QX95224950,0
ON69167324,0
NE33254979,1
LT27570874,0
WK23157609,0
YF37848381,0
QJ08092843,1
VW87721341,0
VS13429740,0
ZC85993288,0
EU58121212,0
WY26662382,0
TE48140115,1
FE01472889,0
GK86647796,1
UA84283212,1
TQ49687420,0
MB03645242,0
GW65169966,0
XY46185585,0
VK20494682,0
RO85345442,0
OP38852784,0
WW71561935,0
XY84605205,0
ZU01436294,1
KK23532649,0
LW66202188,1
TC35860462,0
NJ76493669,0
JO52687720,0
XY65101652,0
QQ95366548,0
EA53903584,1
CC02692462,0
LE03068975,0
XM89538896,0
IV86879331,0
RX55424124,0
FC68789367,1
RI19504626,0
QH69968509,0
EQ33402512,0
WC83606002,0
XQ38186951,0
JW42872386,0
QC37422792,0
UQ44113726,0
YA18638626,0
UJ89581555,0
TL76736107,1
KN07218502,0
RI05318338,0
QM29525706,0
QE76764196,1
MX34504068,0
PR18925822,0
CY35869573,0
ZU78971104,0
QC20059259,0
MO90644311,0
ZF16585496,0
BT50771693,0
MF63291857,1
GQ41352806,1
AG57019260,0
WX76158878,0
YE78878733,0
MX07247032,1
AI00977350,0
FM97249781,0
KN11566472,1
CE04526175,1
DE35877711,0
LB60828261,1
MX90238672,1
YH07120613,0
BB46241007,0
RD46660211,0
HB13565482,0
IB61740567,0
KB24660938,0
ZD63705853,0
CS60916799,1
KN84075204,1
BV48714551,0
NK20004714,1
GJ61634850,0
JV81620448,1
HW19701087,0
JL41391621,0
QB85267634,0
IT73441795,0
SE65975905,0
TL33374565,0
RV95238904,0
HF02820326,0
KL94514631,0
NL36731166,0
BV57575207,1
KU89866736,0
EE24534458,0
DX60205886,0
BC65038206,0
GO01184203,1
RL53816128,0
XA22738895,0
XL34226583,0
NX78396633,0
PD46704048,0
AR63625188,0
QF76859700,0
MO01902477,0
AT98107360,0
KE73463278,0
MS60022443,0
OI63980612,0
ZP70336158,0
GR22788131,1
GI43869383,0
LX38199790,1
VX77733726,0
PE35893874,0
XQ89464783,0
EZ05004560,1
XQ78047534,0
OK31687054,0
LL76091858,1
HI51423397,0
VQ19431801,1
US38948144,0
VD21105314,0
TC17198631,1
RY39190173,0
MQ27284426,1
MN46913542,1
LU00389843,1
BY74709474,0
LQ86516531,0
EE90024866,0
DV68038593,0
XP82984521,0
DU85219742,1
OM54755499,1
UF98557333,0
UM95085696,0
NU03853466,0
ZP30091169,0
ER93426510,0
BK31017033,0
FV43309115,1
GL78435217,0
YZ70766665,0
NS13339164,0
SF18807369,0
IY26635161,1
IE52977954,0
UW15028259,1
ZW19772732,0
QD08241103,0
LB86814600,0
FQ78020009,1
UC18644578,1
DV64404930,0
IO75698138,0
RG56620911,0
EK57342397,0
KP91277712,0
AE54599315,0
UG04096022,0
DQ07268566,0
ZD45485466,0
BR22200112,0
JZ05721418,0
IT44054041,0
RO24196507,1
WI24395139,0
IP54853733,0
EL05560528,0
XM18913910,0
TV05404597,0
OQ14728818,0
SM95450992,0
HP00378934,0
AQ15165330,0
AR55592622,0
HQ88762812,1
IN25422118,0
RQ10928209,0
NZ99055537,0
CX91076602,0
BX82444054,1
LB46514132,0
NJ43030746,0
YY37400467,0
BF01979924,0
VX82995472,0
RW32308723,1
JP33251922,1
CI49740247,0
ZO09831043,0
UC41369017,1
DR27646133,1
KU72193136,0
WU50777412,0
IL66994766,0
LL11547588,0
UC41899991,0
ED41546676,0
ZY06589206,0
XX16938776,0
TF59463676,0
UJ53442199,0
CW37913910,0
DF14623059,0
BQ50656797,0
KA91153223,0
VT96256026,1
HT36167538,0
JG79871717,0
YY21036046,0
ZS84188928,0
TE89894786,0
AP46237977,0
FM79610637,0
QT55294274,1
GV86518075,0
VB80641155,0
VI10700215,0
IP40769795,0
VR14664936,0
SM53017654,0
ZM32651892,0
TQ92455921,0
ZO17304997,0
MF34025121,0
MJ51972051,0
BU64504944,0
QK91220727,0
PO27520829,0
HZ92823926,0
YO87216073,0
FF08575616,0
FS47325062,0
CB82120412,0
KI84537814,0
UF37380472,0
OC58327388,0
YR46844949,0
FR91216221,0
SV64386375,0
RP04822416,0
HP61271229,0
HG96672792,0
VY10688740,0
GX03528664,0
IK89437252,0
OC91124558,1
CS67552065,0
VV79461977,0
YC47531637,1
YM62660813,0
BT64127688,0
IW53438542,0
PM93216247,0
SS17713385,0
PS79571134,0
CV16629648,0
AX78082880,0
YA08636610,0
YX18022032,1
LX22879803,1
GM34607505,0
KL62317610,0
EC22265848,1
FJ53253362,0
XR01511882,0
SU36757256,0
HW16161033,0
YD68325168,0
SX27430651,1
NQ62008712,0
ZT98739848,1
RD54549306,0
EG13121056,1
YC40201937,0
RA51776118,0
RY58992970,0
ZV42520476,0
RZ69451668,0
EA60241749,0
OW76770419,0
JF73406443,0
FC51132781,0
JQ52352682,0
LZ26437822,0
OY87468496,0
EQ89650362,0
CJ33992415,0
JO92191699,0
RL44111854,0
GD78459207,0
FU69120352,0
VB06108201,0
QU09115171,0
TE05656826,0
MR97184123,0
ZN63784224,0
BL32084714,0
PB96682033,0
AZ70570243,1
ZR61086847,0
JP01001834,0
ND44877193,0
JP88131797,0
KQ87500003,0
WJ96440257,0
AE25189064,0
SH47605353,1
ZU50909885,0
CS22905659,0
MC56959778,0
IL35125406,0
EJ99269183,0
MX43436656,0
SW49056266,0
YF15204693,0
BX73148641,0
BQ77356647,0
FZ54530043,0
IT64488548,0
NL56401135,1
NS02132540,1
CU29405622,0
ZJ54718198,1
KX50960552,0
FY33691497,0
KQ19724397,1
GX83748092,0
MX69581327,0
ME86673828,0
QM15197255,1
MZ43750897,0
HX20798542,0
FC16768807,0
XB38623714,1
WT60985457,0
LZ71882797,0
GU11528062,0
TR43829842,0
XV33514868,0
DF51813126,0
QU64457068,0
JA74903565,0
YM37260255,0
QK69780135,0
AX89967815,0
SL89887670,1
AM98896621,0
YL56691811,0
IU00746195,0
FY86543792,1
TA89299925,0
TB15637166,0
WK18433265,0
CC72511752,0
MO83522115,0
LY28185834,0
DN27311353,0
PE95367310,0
QO67077295,0
ZJ15739604,1
AC02697004,0
MS17364384,0
CF77773655,0
OM42284480,0
YA29736692,0
TB14195462,0
TX14021769,0
ES33780747,0
BD73152293,0
DJ13770303,0
RS08937793,0
LX01113739,0
BU61331358,0
CU69251755,0
OR05862937,0
QX44881384,0
WG32005476,0
WF00720626,0
RC83585932,0
SV99891272,0
XY89198889,0
TK67942033,0
CR75720886,0
UO88302747,0
MW23851520,0
VF22111870,1
ZV62986625,0
BW61346808,0
NN02694992,0
RC18015564,0
YG49027435,0
GF00237249,0
UY89763880,0
UC19763421,0
JG16668074,0
UF03303294,0
FW59671972,0
IR09703055,1
IN50205880,0
BI91175181,0
JO55630596,0
LQ20997839,0
SQ32020242,0
PX23816713,0
SC95632785,0
AG05527614,0
KI37263217,0
YS54336682,1
TJ20824479,0
AD84059101,0
BX28029815,1
XP63651722,0
BE31019168,0
PF19919637,0
QM00277435,0
YN82891364,0
TN21623633,0
YM97935527,0
HA41284240,0
UL56757087,0
UW93907189,1
JR21061641,0
SK12223229,0
CS93615318,0
IC18778584,0
TN59980193,0
DY82666771,1
KG06967689,1
JY84028589,0
FT81421618,0
QM94134679,0
EL91490888,0
KL68764870,0
JT11293991,0
JO52139655,0
HV88904794,0
VI36450646,0
SV53441247,0
BE12483501,0
CC41231156,0
